time;open;high;low;close
1643477400;37635.11;37720.77;37561.6;37646.31
1643479200;37646.31;37698.76;37620.33;37637.28
1643481000;37637.28;37904.19;37556.56;37806.23
1643482800;37806.24;37940.19;37781.49;37887.89
1643484600;37887.89;37950;37835.79;37853
1643486400;37853;38079.71;37816.21;38015.66
1643488200;38015.65;38650;38015.65;38340.03
1643490000;38340.03;38720.74;38279.99;38549.75
1643491800;38546.66;38614.99;38357.14;38358.32
1643493600;38358.32;38411.72;38081.21;38091.83
1643495400;38091.83;38186.62;38045.27;38140
1643497200;38140;38140.01;37906.26;37936.39
1643499000;37936.38;38185.8;37931.23;38166.84
1643500800;38166.83;38281.24;38063.94;38071.65
1643502600;38073.22;38094.72;37737.49;37816.45
1643504400;37816.46;37953.82;37788.87;37953.81
1643506200;37953.81;37976.29;37824.35;37931.75
1643508000;37931.75;38024.98;37873.59;38014.5
1643509800;38014.49;38054.18;37916.88;37951.8
1643511600;37951.79;38044.24;37942.67;38020.87
1643513400;38020.87;38038.17;37881.55;37917.13
1643515200;37917.13;37995.99;37901.17;37968.92
1643517000;37968.93;38183.86;37968.92;38099.34
1643518800;38100.02;38300;38087.02;38186.23
1643520600;38186.23;38223.51;38116.88;38139.39
1643522400;38139.38;38152.79;38098.02;38127.61
1643524200;38127.84;38147.08;38038.95;38098.51
1643526000;38098.51;38248.69;38098.51;38160.29
1643527800;38160.28;38290;38122.3;38244.98
1643529600;38244.98;38359.26;38094.14;38115.14
1643531400;38115.13;38115.14;37966.15;38000
1643533200;37999.99;38073.45;37795;37869.47
1643535000;37869.48;37963.71;37849.99;37889.48
1643536800;37889.49;38176.38;37829;38066.8
1643538600;38066.8;38189.19;38058.64;38184.74
1643540400;38184.74;38259.14;38040.09;38065.48
1643542200;38065.48;38128.27;37958.13;38110.02
1643544000;38110.03;38117;37883.91;38025.11
1643545800;38025.11;38153.82;37849.53;37938.47
1643547600;37937.21;37983.21;37823.08;37970.49
1643549400;37970.49;37998.99;37880;37963.22
1643551200;37963.21;37999.9;37712.05;37793.24
1643553000;37793.24;37864.4;37734.89;37838.99
1643554800;37839;38041.32;37778.2;37983.77
1643556600;37983.78;38026.54;37924.56;37980.09
1643558400;37977.47;38074.76;37885.63;37914.47
1643560200;37914.47;37920.01;37800;37832.44
1643562000;37832.45;37960;37751.72;37950
1643563800;37950;37994.87;37912;37991
1643565600;37991;38020.39;37884.42;37930.83
1643567400;37930.84;37935.14;37813.79;37820.95
1643569200;37820.96;37827.14;37442.52;37530.99
1643571000;37530.99;37607.59;37456.98;37512.37
1643572800;37512.37;37740;37351.63;37656.74
1643574600;37656.73;37732.96;37586.71;37684.45
1643576400;37684.45;37718.99;37492.25;37524.36
1643578200;37524.36;37762.6;37500;37729
1643580000;37729;37799.99;37633.55;37684.68
1643581800;37684.69;37855.54;37625.41;37785.78
1643583600;37785.78;38230;37778.46;38060.25
1643585400;38060.24;38088.44;37870;37881.76
1643587200;37881.75;37951.07;37640.98;37676
1643589000;37676;37704.68;36828.32;36829.3
1643590800;36829.3;36960.67;36760.87;36888.6
1643592600;36888.6;36921.2;36786.49;36821.05
1643594400;36823.19;36966.8;36632.61;36880.01
1643596200;36880.02;37004.55;36861.06;36993.58
1643598000;36994.69;37058.82;36925.27;37003.05
1643599800;37003.05;37041.85;36941.54;37025.68
1643601600;37025.68;37026.29;36845.06;36866.85
1643603400;36866.84;36975.66;36811.48;36912.84
1643605200;36912.84;36952.66;36850;36911.85
1643607000;36911.85;37019.76;36907.23;37001.65
1643608800;37001.66;37077.46;36959.01;37063.03
1643610600;37059.33;37065.91;36916.78;36916.78
1643612400;36916.79;37056.08;36880.6;37026.17
1643614200;37026.16;37196.91;37017.01;37121.83
1643616000;37121.84;37211.12;37105.1;37176.65
1643617800;37176.64;37198.93;37100.71;37145.63
1643619600;37144.71;37170;37085.23;37144.25
1643621400;37144.26;37256.14;37106.85;37212.53
1643623200;37212.53;37228.16;37156.8;37199.99
1643625000;37200;37350;37161.12;37300.31
1643626800;37300.31;37333;37136.92;37160.14
1643628600;37160.15;37399.93;36880;37265.16
1643630400;37265.15;37421.3;36828.52;36987.31
1643632200;36987.32;37131.41;36914.42;37081.15
1643634000;37084.17;37154.09;36724;37135.54
1643635800;37135.55;37347.83;37131.24;37251.08
1643637600;37251.07;37372.46;37213.26;37352.41
1643639400;37354.2;37524.78;37193.77;37510.84
1643641200;37510.85;37884.18;37510.84;37716
1643643000;37716;37900;37638.26;37722.91
1643644800;37722.91;38041.31;37671.46;37827.51
1643646600;37827.5;38414;37802;38341.99
1643648400;38341.99;38600;38122.83;38347
1643650200;38347;38543.95;38272.2;38473.03
1643652000;38473.03;38538.07;38354.67;38370.01
1643653800;38370.01;38600;38342.89;38468.29
1643655600;38468.29;38744;38396.23;38563.06
1643657400;38563.07;38572.8;38383.91;38415.79
1643659200;38415.79;38500;38236.69;38379.27
1643661000;38379.28;38563.37;38318.32;38450.62
1643662800;38450.62;38531.53;38335;38393.87
1643664600;38393.88;38459.61;38351.96;38410.09
1643666400;38410.09;38629.99;38398.58;38547.3
1643668200;38547.3;38737.99;38400.57;38412.46
1643670000;38412.45;38498.73;38376.69;38412.23
1643671800;38412.23;38510.28;38336.04;38466.9
1643673600;38466.9;38627.35;38300.69;38439.57
1643675400;38437.5;38469.99;38276.43;38342.36
1643677200;38342.37;38407;38277.14;38305.21
1643679000;38305.21;38330.47;38175.86;38238.19
1643680800;38238.18;38426.92;38196.61;38365.57
1643682600;38367.74;38506.18;38353.96;38480.9
1643684400;38480.9;38592.43;38384.99;38510.58
1643686200;38508.13;38649.9;38455.55;38596.82
1643688000;38596.82;38644.57;38499.99;38540.71
1643689800;38540.72;38570.64;38470.37;38556.82
1643691600;38556.83;38580.99;38475.39;38496.37
1643693400;38496.37;38618.67;38444.26;38452.9
1643695200;38452.89;38482.91;38240.02;38280.01
1643697000;38280;38341.46;38240;38285.02
1643698800;38285.01;38459.12;38281.16;38413.18
1643700600;38413.18;38462.69;38361.24;38440.77
1643702400;38440.76;38570;38398.54;38569.99
1643704200;38569.99;38624.24;38470;38597.53
1643706000;38597.54;39100;38330;38476.52
1643707800;38476.53;38510.28;38224.41;38256.12
1643709600;38256.12;38367.16;38000;38152.04
1643711400;38152.04;38300;38099.01;38253.57
1643713200;38255.46;38471.43;38204.79;38388.08
1643715000;38386.72;38468.33;38300;38425.06
1643716800;38425.05;38596.19;38372;38584.66
1643718600;38584.65;38800;38538.48;38650
1643720400;38650.01;38875.12;38589.98;38648.6
1643722200;38648.59;38965.99;38454;38872.21
1643724000;38872.2;39010.23;38788.7;38903.71
1643725800;38903.72;39034.47;38304.52;38509.46
1643727600;38509.46;38534.88;38190.42;38413.44
1643729400;38413.43;38649.57;38277.27;38630.33
1643731200;38630.32;38998;38587.96;38883.81
1643733000;38883.81;39265.2;38807.36;39110.89
1643734800;39110.89;39171.94;38784.66;38809.03
1643736600;38809.03;38903.62;38655.35;38867.24
1643738400;38868.01;38883.88;38744.54;38841.99
1643740200;38841.99;38900;38460.2;38533.15
1643742000;38533.14;38595.6;38341.06;38459.01
1643743800;38459.01;38495.48;38354.19;38378.09
1643745600;38378.1;38592.65;38369;38540.71
1643747400;38540.72;38735.63;38494.29;38512.08
1643749200;38512.86;38798.2;38490;38767.56
1643751000;38767.56;38819;38665.28;38785.53
1643752800;38785.52;38853.23;38731;38731
1643754600;38731.01;38733.36;38532.45;38697.55
1643756400;38697.56;38834.02;38602.3;38780.05
1643758200;38780.06;38889;38687.67;38694.59
1643760000;38694.59;38855.92;38613;38754.14
1643761800;38754.14;38754.15;38429.03;38557.27
1643763600;38557.27;38668.84;38469.71;38496.31
1643765400;38496.31;38501.77;38374.78;38439.76
1643767200;38439.76;38620.22;38385.19;38604.33
1643769000;38604.33;38665.69;38551.98;38622.81
1643770800;38619.71;38749.99;38610.8;38674.58
1643772600;38674.57;38678.8;38544.87;38552.87
1643774400;38552.87;38552.87;38378.65;38460.58
1643776200;38460.58;38555.33;38406.52;38423.44
1643778000;38423.44;38519.78;38300;38366.64
1643779800;38366.64;38425.71;38332.25;38416.38
1643781600;38416.38;38541.27;38374.15;38451.92
1643783400;38449.24;38476.77;38196.42;38277.51
1643785200;38281.18;38355;38217.43;38353.5
1643787000;38353.5;38388.46;38200;38284.69
1643788800;38282.14;38465.21;38225;38369.26
1643790600;38369.27;38462.87;38330;38447.49
1643792400;38447.5;38522.61;38388;38445.01
1643794200;38445.01;38564.87;38440;38530.85
1643796000;38530.1;38534.31;38359.08;38511.29
1643797800;38511.29;38597.95;38474.78;38566.26
1643799600;38566.25;38577.21;38427.02;38521.46
1643801400;38521.46;38549;38457.53;38490
1643803200;38490;38681;38468.8;38643.09
1643805000;38643.09;38773.41;38552.86;38723.99
1643806800;38724;38772.24;38445.21;38529.98
1643808600;38529.99;38563.36;38335.83;38361.61
1643810400;38361.61;38437.02;38252;38346.2
1643812200;38346.21;38380.9;37611;37703.72
1643814000;37703.72;37824.17;37501;37619.97
1643815800;37619.96;37665.39;37361.49;37429.78
1643817600;37429.78;37435.9;37066.66;37239.02
1643819400;37239.01;37385.83;37100;37336.71
1643821200;37336.71;37550;37269.25;37403.41
1643823000;37403.4;37478.67;37321.28;37469.99
1643824800;37469.99;37530.98;37386.21;37428.45
1643826600;37428.45;37500;37380.01;37486.42
1643828400;37486.41;37571.44;37401.75;37503.25
1643830200;37503.24;37674.34;37500;37566.56
1643832000;37566.56;37662.14;37479.17;37519.6
1643833800;37519.59;37649.99;37400.17;37566
1643835600;37566;37612.66;37086.84;37209.99
1643837400;37210;37277.76;36586.95;36922.51
1643839200;36922.51;37100;36820.5;37011.26
1643841000;37011.26;37211;36959.18;37006.93
1643842800;37006.93;37133.16;36931.89;36966.09
1643844600;36965.49;37042.03;36797.18;36896.36
1643846400;36896.37;37017.29;36763.4;36978.29
1643848200;36978.29;37049.65;36839.07;36878.39
1643850000;36878.38;36968.53;36857.03;36899.88
1643851800;36899.88;36996.39;36753;36845.52
1643853600;36845.52;36886.5;36720.01;36839.69
1643855400;36839.7;36958.97;36838.97;36958.68
1643857200;36958.67;36960;36830.96;36837.44
1643859000;36839.89;36932.03;36772.11;36820.83
1643860800;36822.5;36926.5;36780.04;36861.71
1643862600;36861.71;36957;36826.43;36906.99
1643864400;36906.99;37025.44;36834.32;37002.24
1643866200;37002.24;37081.55;36936.5;36991.62
1643868000;36991.63;37006.56;36841.4;36843.69
1643869800;36843.69;36948.52;36835.14;36924.01
1643871600;36924.01;37052.79;36916.61;37030
1643873400;37030;37093.03;36951.48;37024.16
1643875200;37024.16;37106.91;37022.54;37043.96
1643877000;37043.96;37093.36;36925.25;37077.65
1643878800;37077.66;37090;36884.01;36913.49
1643880600;36913.5;37008.19;36593.4;36614.91
1643882400;36614.9;36666.67;36250.73;36340.53
1643884200;36340.53;36466.32;36302.69;36378.83
1643886000;36378.83;36518;36292.61;36500.57
1643887800;36500.57;36796.44;36474.47;36785
1643889600;36785;36791.98;36267.44;36336.99
1643891400;36336.99;36710;36250;36694
1643893200;36690.76;36774.58;36618.24;36674.12
1643895000;36674.12;36750.72;36451;36585.08
1643896800;36585.08;36707.36;36511.12;36558.53
1643898600;36558.53;36792.17;36484;36505.71
1643900400;36505.71;36947.64;36474.92;36887.99
1643902200;36887.99;36976.89;36785.67;36910.05
1643904000;36910.06;37104.6;36845.3;36885.04
1643905800;36885.04;36907.86;36686.65;36687
1643907600;36686.65;36810.72;36518.13;36799.12
1643909400;36799.12;36886.3;36717.54;36831.51
1643911200;36831.52;36831.56;36698;36714.27
1643913000;36714.28;36853.03;36701.37;36762.69
1643914800;36762.69;36830;36610;36640.91
1643916600;36640.92;36706.17;36449.43;36551.7
1643918400;36551.71;36644.05;36470.85;36549.37
1643920200;36549.37;36549.37;36270;36367.4
1643922000;36367.43;36899.45;36357.87;36815.88
1643923800;36815.89;37050;36810.45;36948.99
1643925600;36949;37016.42;36853.02;36854.63
1643927400;36854.63;36969.69;36800.01;36933.16
1643929200;36933.16;37036.53;36865.49;36960
1643931000;36960.01;37387;36925.34;37311.61
1643932800;37311.98;37343.77;37174.33;37196.06
1643934600;37196.07;37210;37116.97;37180.53
1643936400;37180.52;37180.53;37120.19;37154.92
1643938200;37154.92;37239.94;37026.73;37168.6
1643940000;37168.59;37360.08;37140.19;37352.91
1643941800;37352.92;37445.5;37271.52;37326.25
1643943600;37326.26;37420.51;37305.02;37356.09
1643945400;37356.09;37399.89;37266.31;37297.62
1643947200;37297.61;37356;37247.99;37283.93
1643949000;37283.93;37348.17;37245;37289.34
1643950800;37289.35;37650;37260.01;37556.7
1643952600;37556.71;37689;37526.4;37547.01
1643954400;37547.01;38025.6;37547;37967.69
1643956200;37967.68;38019.79;37910.44;37990.02
1643958000;37990.02;38222;37877.64;37934.01
1643959800;37934.02;37954.13;37838.13;37869.31
1643961600;37869.31;38047.98;37850.01;37889.64
1643963400;37889.65;37963.02;37854.62;37957.32
1643965200;37957.32;38010;37900;37963.17
1643967000;37963.16;38140.39;37924.53;38014.01
1643968800;38014;38236.08;37865.24;37884.22
1643970600;37884.22;37972.82;37763.74;37879.74
1643972400;37879.74;37987.89;37810;37894.99
1643974200;37894.99;37994.6;37810;37810
1643976000;37810;38022.79;37810;38006.28
1643977800;38006.27;38060.55;37927.56;37956.67
1643979600;37956.67;38200;37843.32;37885.94
1643981400;37885.93;37894.07;37362.72;37421.4
1643983200;37421.41;37826.03;37290.2;37778.41
1643985000;37778.4;38070.65;37567;37953.2
1643986800;37953.2;39792;37886.9;39501.61
1643988600;39501.6;39819.91;39148;39490.87
1643990400;39490.88;40462;39442.89;40349.48
1643992200;40349.47;40600;40128.5;40268.51
1643994000;40268.51;40449;40180;40308.9
1643995800;40308.9;40557.51;40248.4;40520.46
1643997600;40520.45;40662.01;40278.79;40414.18
1643999400;40414.17;40478.26;40300.18;40469.27
1644001200;40469.27;40549.91;40366.99;40492.28
1644003000;40492.29;40877;40459.39;40727.91
1644004800;40727.92;40884.96;40561.62;40585
1644006600;40585;40672.66;40456.25;40588
1644008400;40588;40588.19;40426.23;40483.88
1644010200;40483.88;40631.89;40451.25;40624.15
1644012000;40624.16;40633.09;40382.84;40520
1644013800;40522.04;40666.98;40500.28;40641.74
1644015600;40641.74;40679.75;40562.29;40626.7
1644017400;40626.71;41772.33;40610.82;41574.25
1644019200;41571.7;41797.58;41342.98;41617.49
1644021000;41617.48;41913.69;41411.98;41471.41
1644022800;41471.41;41535.73;41274.46;41362.05
1644024600;41362.06;41409.98;41193.44;41274.08
1644026400;41274.08;41390.01;41173.36;41350
1644028200;41350;41447.08;41305.81;41363.96
1644030000;41363.96;41471;41341.37;41427.5
1644031800;41427.5;41470;41362.48;41447.85
1644033600;41447.85;41693.9;41400.02;41635.26
1644035400;41635.26;41666.9;41369.69;41465.42
1644037200;41465.43;41556;41376.5;41515.18
1644039000;41515.17;41656.25;41465.37;41525.27
1644040800;41525.26;41683.25;41525.26;41654.58
1644042600;41654.58;41748.18;41480.41;41499.99
1644044400;41500;41501.91;41382.19;41451.88
1644046200;41451.88;41500.12;41373.27;41379.99
1644048000;41379.99;41483.67;41362.7;41450.9
1644049800;41450.89;41600.1;41315.68;41436.23
1644051600;41437.62;41536.71;41389.84;41504.41
1644053400;41504.41;41564.28;41099.92;41547.36
1644055200;41547.36;41669;41418.41;41454.42
1644057000;41454.42;41581.9;41450;41565.86
1644058800;41565.86;41633.39;41403.54;41470.01
1644060600;41470.01;41499.21;41382;41430
1644062400;41430;41513.6;41334.7;41462.31
1644064200;41462.3;41500;41356.13;41379.13
1644066000;41379.12;41458.99;41348.62;41431.77
1644067800;41431.77;41545.82;41418;41510.69
1644069600;41510.7;41514.19;41400;41448.82
1644071400;41448.83;41755.3;41385.46;41458.73
1644073200;41458.73;41852.92;41326.17;41691.53
1644075000;41691.53;41899.54;41668.91;41761.85
1644076800;41761.87;41854.81;41559.6;41598.94
1644078600;41598.94;41678.33;41230;41283.81
1644080400;41283.81;41348.16;40843.01;41302.53
1644082200;41302.52;41686.28;41276.78;41583.93
1644084000;41583.94;41742.45;41505.79;41674.78
1644085800;41674.77;41737.86;41579.33;41683.89
1644087600;41683.89;41688.18;41535.01;41542.02
1644089400;41542.02;41637.78;41487.04;41544.9
1644091200;41544.9;41616.04;41380.11;41464
1644093000;41464;41696.5;41436.99;41644
1644094800;41647.78;41771.85;41555.55;41732.08
1644096600;41732.08;41732.09;41595.93;41627.47
1644098400;41627.48;41757.35;41612.38;41690.83
1644100200;41690.67;41694.5;41558.17;41579.88
1644102000;41579.89;41643.47;41495.5;41512.78
1644103800;41512.78;41597.81;41349.81;41382.59
1644105600;41382.6;41500;41382.59;41402.99
1644107400;41402.99;41526.22;41340.35;41478.68
1644109200;41478.67;41609.21;41475.85;41554.98
1644111000;41554.97;41640;41500;41606.03
1644112800;41606.04;41628.19;41544.29;41569.7
1644114600;41569.7;41576.33;41462.73;41534.56
1644116400;41534.57;41555.81;41431.13;41505.99
1644118200;41506;41556.01;41437.84;41444.04
1644120000;41444.03;41498.5;41305.29;41494.98
1644121800;41494.98;41545.41;41461.58;41543.41
1644123600;41543.41;41581.18;41490.38;41565.99
1644125400;41566;41587.44;41505.73;41572.96
1644127200;41572.97;41580.04;41461.58;41538.56
1644129000;41538.56;41575;41401.58;41451.37
1644130800;41451.37;41486.81;41405.92;41411.86
1644132600;41411.87;41714.18;41411.86;41612.33
1644134400;41612.32;41660.63;41497.06;41519.99
1644136200;41519.99;41655.77;41489.95;41640
1644138000;41640;41672.99;41579.98;41599.66
1644139800;41599.65;41649;41581.87;41648.99
1644141600;41649;41700.01;41611.98;41620.54
1644143400;41620.54;41627.05;41531.16;41578.68
1644145200;41578.68;41627.63;41508.99;41538.97
1644147000;41538.97;41571.87;41444;41522
1644148800;41522;41645.34;41520.26;41582.31
1644150600;41582.31;41626.18;41487.82;41610.99
1644152400;41610.99;41834.99;41479.28;41678.43
1644154200;41678.43;41764.22;41630;41692.35
1644156000;41692.35;41796.33;41645.4;41783.42
1644157800;41783.42;42168;41204.45;41306.34
1644159600;41306.34;41473.96;41116.56;41446.01
1644161400;41446.02;41600;41346.04;41519.49
1644163200;41519.48;41618.59;41417.23;41566.21
1644165000;41566.22;41698.08;41490.86;41640.85
1644166800;41640.84;41717.66;41604.03;41702.75
1644168600;41702.74;41747.4;41546.65;41644.84
1644170400;41644.84;41674.43;41495.24;41528.32
1644172200;41529.39;41597.79;41426.6;41509.04
1644174000;41509.04;41661.98;41487.99;41661.98
1644175800;41661.98;41732;41603.04;41717.94
1644177600;41717.93;41748.03;41650;41700
1644179400;41699.99;41736.76;41500.23;41569.99
1644181200;41569.99;41673.02;41535.16;41650.11
