time,open,high,low,close
1622322000,34235.1,34742.9,34064,34650.1
1622325600,34650.1,34651.7,34235.9,34467.8
1622329200,34468.9,35100,34137.1,34605.2
1622332800,34605.2,34616.3,33379,33855.9
1622336400,33849.2,34071.4,33500,33897.9
1622340000,33896.8,34659.1,33785.2,34531
1622343600,34531.1,34975,34360.5,34770.1
1622347200,34770.1,35258.3,34631.7,34751.7
1622350800,34750.7,35492.9,34750.7,35325.6
1622354400,35327.2,35881.5,35252,35775.9
1622358000,35775.9,36232.1,35583.5,35998.3
1622361600,35996.1,36211.2,35546.4,35668.6
1622365200,35671.6,36021.6,35671.6,35840.7
1622368800,35840,35999,35653.4,35703
1622372400,35703,36420,35700,36359.4
1622376000,36359.4,36488,35280,35524.9
1622379600,35524.9,35807,35401,35676.9
1622383200,35676.9,35732.1,35100,35347.9
1622386800,35347.1,35646.4,35209,35477
1622390400,35477,36000,35300,35736
1622394000,35734.9,36000,35707.6,35819.7
1622397600,35817.2,36264.8,35814.7,36125.5
1622401200,36125.5,36284.4,36021.6,36077.6
1622404800,36077.6,36350,35900,36050
1622408400,36050,36205,35839.9,35940.4
1622412000,35939.6,36048.3,35667,35741
1622415600,35741,35820,35500,35641.3
1622419200,35641.3,36000,35200,35312.8
1622422800,35312.8,35434.4,34727.9,34804.4
1622426400,34806.8,34975,34440.8,34720
1622430000,34727.5,34747.2,34250.6,34489.6
1622433600,34489.6,34664.4,34153.8,34466.4
1622437200,34466.4,34688.7,34185.3,34447.3
1622440800,34447.3,35115.3,34434.3,35040.9
1622444400,35045.9,35975,34981.1,35850.2
1622448000,35850.2,36240.1,35588.1,36120.5
1622451600,36120.5,36385,35876,35929.8
1622455200,35931.5,37030,35926.8,36882.9
1622458800,36883.8,37195,36750,36836.5
1622462400,36836.5,37278,36605,36777
1622466000,36777,37062.6,36510.7,36721.3
1622469600,36721.3,36853.9,36333.4,36620.4
1622473200,36620.4,37150,36580,36961.2
1622476800,36961.2,37457.1,36843.2,37117.2
1622480400,37117.2,37178.2,36673.4,36934.7
1622484000,36935.8,36955,36600.2,36694.3
1622487600,36694.3,36871.4,36510,36863.7
1622491200,36865.8,36980.8,36557.3,36675.1
1622494800,36677.8,37087.3,36623,36932.6
1622498400,36932.6,37250,36835.8,36879.2
1622502000,36879.2,37499,36800.9,37253.8
1622505600,37253.8,37894.8,37100,37798.3
1622509200,37798.3,37803.5,37160,37196.6
1622512800,37196.6,37296.1,36620,36850
1622516400,36850,37124.1,36478,36705
1622520000,36706.8,36957.7,36561.9,36748
1622523600,36748,37350,36710.4,37266.6
1622527200,37264.7,37443.7,36710.2,36915.3
1622530800,36917.6,37171.1,36638.7,36831.6
1622534400,36831.6,36939.8,35902.4,36197.8
1622538000,36197.8,36363,35965.7,36231.5
1622541600,36234.1,36593.4,36095.2,36439.6
1622545200,36439.6,36762,36282,36596.6
1622548800,36596.6,36597.3,36112,36164.9
1622552400,36163.5,37440,35666,37039.7
1622556000,37036.6,37289.9,36478.4,36636.7
1622559600,36634.4,36644.7,36025.5,36235.3
1622563200,36235.3,36480,35760,35875.6
1622566800,35871.7,36300,35716.7,36154.8
1622570400,36154.6,36492.9,36087.9,36240.7
1622574000,36240.5,36240.5,35726.4,35973.9
1622577600,35973.9,36339.6,35873.1,36327.1
1622581200,36327.1,36474.6,36040.1,36418.8
1622584800,36418.8,36590.5,36213.8,36433.7
1622588400,36433.7,36800,36428.4,36693.1
1622592000,36694.8,36900,36059.1,36179.4
1622595600,36179.4,36299.5,35920,36292.2
1622599200,36292.2,36550,36230,36268.4
1622602800,36267.7,36685,36267.1,36472.4
1622606400,36472.4,36767.4,36472.4,36665.1
1622610000,36662.2,36921,36487.7,36808.5
1622613600,36808.5,36989,36661.5,36734.5
1622617200,36734.5,37400,36731,37220
1622620800,37220,37473.3,37065,37371
1622624400,37371.6,37538.1,37169.3,37270.3
1622628000,37270.3,37294.5,37042.7,37151.2
1622631600,37148,37369.2,36851.4,37203.1
1622635200,37203.1,37450.8,37170.4,37276.6
1622638800,37276.6,37800,37058.6,37539
1622642400,37539.1,38100,37455,37853.6
1622646000,37853.6,38225,37853.6,38040.7
1622649600,38040.7,38200,37727.4,37893.6
1622653200,37893.6,38095,37750,38015
1622656800,38014.2,38066.7,37775,38016.4
1622660400,38016.4,38045,37795.6,37884.6
1622664000,37884.6,37930,37569.2,37724.6
1622667600,37724.6,37918,37673.2,37780.3
1622671200,37779.9,37874.7,37320,37527.9
1622674800,37527.9,37745.4,37434,37568.7
1622678400,37568.7,37903.1,37291.3,37469.3
1622682000,37469.3,37580.4,37250,37298
1622685600,37298,37430.7,37170,37400.1
1622689200,37400.1,37678.9,37340,37634.6
1622692800,37635.2,38054.6,37600,37970
1622696400,37970,38895,37970,38795.9
1622700000,38795.9,38974.2,38590,38949
1622703600,38949,39039.2,38538.8,38634.1
1622707200,38634.8,38897,38519,38817.3
1622710800,38817.3,39210,38817.1,39119.6
1622714400,39119.8,39476,39017.4,39259.2
1622718000,39259.2,39308,38715.2,38781.8
1622721600,38781.8,39090.9,38555,38999
1622725200,38999,39265.2,38288,38440
1622728800,38440,38716.9,38343.5,38615.2
1622732400,38615.2,38768.2,38401,38535.6
1622736000,38535.6,38965.4,38431,38874.3
1622739600,38874.3,38997,38719.3,38791.9
1622743200,38791.9,38932,38522.7,38553
1622746800,38553,38674.2,38450,38596.6
1622750400,38596.7,38746.8,38532.3,38708.1
1622754000,38708.1,38987.6,38640.2,38741.3
1622757600,38745.8,38992,38719,38890.7
1622761200,38890.7,39450,38790.6,39246.8
1622764800,39246.8,39289.1,38575.9,38682.4
1622768400,38687.1,38692.8,37588,37900
1622772000,37900,37900,37320.3,37775.1
1622775600,37775.1,38133.2,37571.4,37933.7
1622779200,37933.7,37939.2,37400,37556.8
1622782800,37556.8,37679.9,36500,36716.6
1622786400,36718.4,37039,36529.8,36782.5
1622790000,36782.5,36852,36218.2,36610.3
1622793600,36606.8,36827.6,36072.8,36705
1622797200,36705,36861.6,36350,36855
1622800800,36855,37028.7,36537.5,36630.3
1622804400,36630.3,36848.6,36361,36585.7
1622808000,36585.7,37139,35555.2,36879
1622811600,36879.6,36988.2,36606.3,36729.3
1622815200,36729.3,36893.4,36150,36707.9
1622818800,36707.9,37064.3,36621.8,36948.8
1622822400,36948.9,37061.4,36751.1,36892.3
1622826000,36892.3,37248.9,36800,37082.8
1622829600,37082.8,37168.8,36953.2,37099.3
1622833200,37099.3,37195,36708,36801
1622836800,36801,37117.5,36793.7,37032.6
1622840400,37032.6,37247,37023.1,37199.5
1622844000,37199.5,37246.1,37069.4,37088.4
1622847600,37088.4,37203.5,36462.4,36829
1622851200,36829.2,37800,36613.2,37684.7
1622854800,37682.8,37846.6,37550,37688.5
1622858400,37688.5,37761.4,37336.1,37639.9
1622862000,37639.9,37748.9,37375.3,37410
1622865600,37410,37717.9,37410,37675.1
1622869200,37675.1,37750,37467.7,37598
1622872800,37598,37837,37558,37703
1622876400,37700.4,37925,37547.3,37582.1
1622880000,37582.1,37850,37430,37780.8
1622883600,37780.8,37830,35951.7,36325.8
1622887200,36325.6,36697.5,36022.7,36454.6
1622890800,36454.6,36535.8,35667,35869.4
1622894400,35869.4,36221.5,35250,36009.8
1622898000,36009.8,36049.7,35672.7,35726.9
1622901600,35727,36000,35514.7,35643.3
1622905200,35643.3,36435,35560.6,36321.4
1622908800,36321.4,36321.4,35976.2,36075.9
1622912400,36075.9,36324.2,35859.5,36021.1
1622916000,36021.1,36175,35900,36040.1
1622919600,36040.1,36300,35692,35778.9
1622923200,35777.6,36016.1,35555.6,35842.4
1622926800,35839,35842.1,34800,34964.7
1622930400,34964.7,35399.2,34832.5,35061.6
1622934000,35061.6,35614.6,35061.1,35513.2
1622937600,35516.1,35775,35405.6,35570.6
1622941200,35570.6,36257.1,35568.4,36215.2
1622944800,36215.2,36257.3,36040,36130.3
1622948400,36130.3,36220,35807.9,35989.7
1622952000,35988.6,36200,35949.3,36080
1622955600,36083.1,36252,35995.2,36236.7
1622959200,36236.7,36480,35701,35853.2
1622962800,35851.4,36185,35830,36132.6
1622966400,36132.5,36350,35967.8,36308.5
1622970000,36307,36414.6,36129.2,36166.3
1622973600,36166.3,36217.2,35830,36015.7
1622977200,36015.7,36152,35800.9,35868.1
1622980800,35868.1,36121.6,35800,35869.8
1622984400,35869.8,36013.3,35550,35639
1622988000,35639,36218,35450,36111
1622991600,36111,36429.3,36053,36157.5
1622995200,36157.5,36317.8,36112.5,36224.6
1622998800,36224.7,36227.1,35907.2,36031.3
1623002400,36031.3,36038.3,35830.1,35890
1623006000,35890,35890,35705,35747.2
1623009600,35747.1,35995.3,35581.7,35971.7
1623013200,35971.7,35984.7,35860,35938.6
1623016800,35938.6,35950,35222,35554.9
1623020400,35557.1,35878.2,35488,35796.3
1623024000,35796.3,36420,35498.6,36293
1623027600,36293,36900,36164.6,36679.1
1623031200,36679.1,36759.5,36555,36641.4
1623034800,36641.4,36715,36285.4,36392.9
1623038400,36392.9,36545,36209.6,36250
1623042000,36250,36427,35968.4,36289.3
1623045600,36289.3,36360,36035.6,36070.2
1623049200,36072,36215.8,35850.7,36140
1623052800,36140,36314.7,35900.5,36103.3
1623056400,36103.2,36393.5,36027.8,36269.7
1623060000,36269.7,36591.7,36269.7,36492.3
1623063600,36492.3,36580,36298.3,36376.5
1623067200,36376.5,36777.5,36241.6,36611.3
1623070800,36611.3,36726,36257.6,36315.5
1623074400,36315.5,36316.5,35860.5,36055
1623078000,36055,36143.5,35950,36035.5
1623081600,36035.3,36079.6,35688.9,35793.3
1623085200,35793.4,35916.8,35575,35725.1
1623088800,35725.1,35777,35400,35486.9
1623092400,35484.6,35682.1,35328,35634.5
1623096000,35634.4,35744.5,34000.1,34440.4
1623099600,34440.4,34647.6,33563.4,34113.3
1623103200,34113.7,34291.5,33905.6,34147.9
1623106800,34147.9,34182.8,33300,33552.8
1623110400,33557,34068,33340,33670.3
1623114000,33669.8,33961.9,33553.4,33776.1
1623117600,33776.1,33886.2,32351,32709.9
1623121200,32709.9,32887.8,32424.3,32817.1
1623124800,32817.1,33155,32660,32840.4
1623128400,32840.4,32986.4,32481.8,32892.9
1623132000,32892.9,32945,32537.5,32596.5
1623135600,32596.5,33246.1,32123,32966.7
1623139200,32966.7,33373,32860,32912.2
1623142800,32912.2,32970.2,32666.7,32813.5
1623146400,32813.5,33188.8,32651.5,32805.1
1623150000,32805.1,33247.2,32695.3,33090
1623153600,33084.4,33179.2,32810.7,32882.1
1623157200,32882.1,32952.2,32364.9,32383.8
1623160800,32383.8,32530,31428.6,31769.4
1623164400,31769.4,31840,31000,31705.2
1623168000,31705.2,32378.4,31563.5,32174.2
1623171600,32174.2,32210.5,31851.8,32156.3
1623175200,32158,32782.7,32053.9,32735.9
1623178800,32735.9,32999.3,32589.2,32864.2
1623182400,32864.2,33842,32662,33596.1
1623186000,33596.2,33781.7,33260.6,33451.5
1623189600,33456.2,33795.8,33343.9,33437.9
1623193200,33437.9,33647,33280.2,33380.8
1623196800,33380.8,33540.5,32858.7,32886.1
1623200400,32886.1,33050,32441.4,32510.7
1623204000,32510.7,33248.9,32396.8,32870.8
1623207600,32870.8,33100,32610.7,32863.1
1623211200,32862.2,32985.9,32536.5,32967.6
1623214800,32969,33784.8,32900,33502.6
1623218400,33502.6,34360,33423.2,34203.9
1623222000,34203.9,34512.9,34080,34169.1
1623225600,34168.1,34299,33808,34056.2
1623229200,34056.2,34385,33967.7,33999.5
1623232800,33999.5,34730,33925.6,34477.2
1623236400,34476.8,35045.6,34352.4,34972.4
1623240000,34972.4,35450,34830,34891.6
1623243600,34891.6,35199.6,34769.2,35082.3
1623247200,35087.2,35369.8,34512.9,34672.5
1623250800,34672.5,36736,34659,36357.1
1623254400,36356.4,36699,36070.1,36488
1623258000,36488,37000,36263.2,36536.5
1623261600,36536.5,36798.9,35816,35886.4
1623265200,35886.4,36435.3,35650.2,36260.4
1623268800,36260.4,36506.9,36112,36368.2
1623272400,36368.2,36763,36180,36635.7
1623276000,36641.2,37353.6,36507,37098.5
1623279600,37098.3,37534.8,36960,37388.1
1623283200,37388.1,37666.1,36853.9,36948.3
1623286800,36952.9,37350,36875.2,36876.2
1623290400,36878.5,37120,36751.1,37114.2
1623294000,37114.2,37450,36931,36959.7
1623297600,36959.7,37221,36646.5,36797
1623301200,36797,36969.6,36500,36827.6
1623304800,36827.6,37050,36552.4,36761
1623308400,36761,36998.5,36632.4,36962.1
1623312000,36962.1,36962.1,36315,36408.9
1623315600,36408.8,37574.8,36242.6,37427.9
1623319200,37427.9,38491,37306.4,37839.3
1623322800,37839.3,38176.1,37680.1,37818.5
1623326400,37819.3,37965.9,37369.8,37771.9
1623330000,37771.9,37916.6,37472.1,37859.8
1623333600,37859.8,38198.2,36766,37008.5
1623337200,37008.5,37235.5,36612,36896.8
1623340800,36896.7,37150,36660,36802
1623344400,36802,36902.9,36100,36442.2
1623348000,36443.5,36848,36418.1,36754.1
1623351600,36754.1,36866.2,36338.2,36675.1
1623355200,36675.1,36699.3,35782,36475.9
1623358800,36475.9,36753.9,36150,36695.8
1623362400,36695.8,37088,36575.6,36826.8
1623366000,36826.8,36999.4,36580.8,36675.7
1623369600,36677.8,37300,36311.4,36421.3
1623373200,36417.9,36508.8,35936.8,36293.5
1623376800,36293.5,36367,35956.7,36350.8
1623380400,36350.8,36925,36323.9,36754.4
1623384000,36754.4,37164.2,36642.4,37044
1623387600,37044,37435,36888.9,37007.1
1623391200,37007.1,37047.7,36450,36509.3
1623394800,36509.3,37197.2,36390.3,37147.6
1623398400,37147.6,37340,36921,37030
1623402000,37030,37486.5,36928.3,37053.7
1623405600,37053.7,37680.4,37033.4,37475.8
1623409200,37472.7,37559,37169.1,37378.8
1623412800,37378.8,37494.4,36975,37308.3
1623416400,37308.3,37589,37308.3,37448.2
1623420000,37450.1,37510,37125.1,37261.5
1623423600,37261.5,37273.2,36747.6,36818.4
1623427200,36818.4,36976.3,36511.5,36652.3
1623430800,36653.7,36969.5,36576.8,36909.4
1623434400,36911.6,37253,36745.8,37176.7
1623438000,37176.7,37419,37070,37246.8
1623441600,37246.8,37477,37137.7,37137.7
1623445200,37143.5,37319,36745,36898.7
1623448800,36901,37498.6,36832.5,37350.7
1623452400,37350.7,37415.8,36941,37332
1623456000,37332,37463.6,36973,37064.8
1623459600,37058.1,37133.1,36162,36228.4
1623463200,36228.4,36376.4,35400,35528.7
1623466800,35528.7,35892.6,35277,35571.2
1623470400,35572.8,35726.7,35106.3,35238.4
1623474000,35238.4,35490,35000,35166.7
1623477600,35166.7,35385,35095.8,35324.4
1623481200,35324.4,35666.6,35234,35289.1
1623484800,35289.1,35425,35108,35170.3
1623488400,35170.3,35395,35031.3,35238.5
1623492000,35238.6,35900,34600.4,35666.2
1623495600,35666.2,35712.5,35397,35596.7
1623499200,35597.5,36238,35506.9,36044.3
1623502800,36044.4,36092.8,35838,35986.7
1623506400,35986.7,36009.2,35473.4,35660.4
1623510000,35660.4,35843.1,35315,35385
1623513600,35385,35600,35300,35522.3
1623517200,35522.4,35809.5,35390,35718.9
1623520800,35718.9,35997.7,35652,35892.6
1623524400,35892.6,35947.4,35685,35730
1623528000,35730,36143.9,35730,35994.5
1623531600,35994.5,36042.2,35763.3,35817.2
1623535200,35817.2,35999,35529.4,35693.6
1623538800,35693.6,35868.4,35420.3,35546.1
1623542400,35546.1,35777.8,35342.1,35712.4
1623546000,35712.1,35927,35664.4,35785.1
1623549600,35785,35850,35404.3,35464.5
1623553200,35464.5,35472.8,34816,34867.8
1623556800,34867.8,35262,34757,35188
1623560400,35188,35214.3,34834.2,34981.5
1623564000,34981.5,35411.4,34887,35378.2
1623567600,35378.2,35499.9,35242.8,35280
1623571200,35282,35772.4,35171.6,35629.7
1623574800,35629.6,35899.5,35500,35833
1623578400,35835.6,36098.1,35710,35970.5
1623582000,35970.5,36099,35738.4,35904
1623585600,35904,36150,35787.4,35886.1
1623589200,35886.2,36084.1,35771.6,35880
1623592800,35880,36019.2,35670,35761.3
1623596400,35757.2,36076.6,35725.1,36035
1623600000,36035,37197.9,35970,37029.6
1623603600,37029.6,37489.8,36848.2,37300
1623607200,37300,37628.2,37260,37493.9
1623610800,37493.9,37750.1,37270,37650
1623614400,37650,39380,37636.2,39250
1623618000,39250,39300,38790,38899.5
1623621600,38899.5,39079.9,38700,38875.7
1623625200,38873.2,39177.4,38725,39020.6
1623628800,39020.6,39252,38770,39122.2
1623632400,39122.2,39800,38938.6,39176.6
1623636000,39176.6,39299.9,38850.7,38977.8
1623639600,38979.4,39081.6,38730,38975.1
1623643200,38975.1,39360,38782.3,39258.4
1623646800,39258.4,39603.1,39120,39403.8
1623650400,39403.8,39700,39163,39609.3
1623654000,39609.2,39677,39440,39555.2
1623657600,39555.2,39629,38820,39008.3
1623661200,39008.2,39500,38967.7,39097
1623664800,39097,39400,39034,39325
1623668400,39325,39449.2,39126.8,39166.3
1623672000,39166.3,39635.9,39040,39590.9
1623675600,39590.9,40826.3,39525.7,40538.2
1623679200,40537.6,41064.1,40400,40543.5
1623682800,40543.5,40740,40430.3,40685.4
1623686400,40685.4,40740,39813,40160
1623690000,40160,40319.8,39950.4,40217.4
1623693600,40217.4,40277.6,39657,39732.8
1623697200,39732.8,39850,39323.1,39716.1
1623700800,39716.1,39958.9,39602,39821
1623704400,39821,40340.6,39821,40270
1623708000,40270,40400,40031.4,40166.2
1623711600,40166.2,40605.9,40085.7,40516.3
1623715200,40516.3,40900,40169.5,40355.9
1623718800,40355.9,40459.6,39856.6,39922
1623722400,39922,40391.6,39887.7,40256.4
1623726000,40256.4,40600,40252.1,40404.9
1623729600,40403.1,40580,40285.7,40504.7
1623733200,40504.7,40536,40204.2,40331.1
1623736800,40331.1,40512.5,40211.7,40282.9
1623740400,40282.9,40373.7,40100,40365.7
1623744000,40367.4,40400,39654,39798.2
1623747600,39798.2,40232,39531,40099.6
1623751200,40099.6,40200,39882,39916.7
1623754800,39916.7,40100,39672.9,39839.9
1623758400,39839.9,40450,39751.3,40417.8
1623762000,40419.9,40423.1,40146,40280.3
1623765600,40280.3,40333.1,39856.8,40001.9
1623769200,40000.3,40089.8,39720,40065
1623772800,40065,40278,39986.4,40182.3
1623776400,40182.3,40786,40127.7,40702.9
1623780000,40703,41330,40502,40598.6
1623783600,40598.6,40724.3,39768,39958
1623787200,39957.8,40219.6,39506.4,39950.2
1623790800,39950.2,40103.6,39841.6,39963.5
1623794400,39966,40200.9,39958.4,40126.5
1623798000,40126.4,40365.3,40080.5,40144
1623801600,40143.8,40154.3,39810,39880
1623805200,39880,40099.5,39610,40089.6
1623808800,40089.6,40181.9,39890,40045.2
1623812400,40045.2,40099,39824.3,40013.6
1623816000,40013.6,40441.2,39840,40272.8
1623819600,40272.8,40368.7,40150.1,40251.3
1623823200,40251.3,40527.1,40178.8,40392.2
1623826800,40392.2,40462.8,40041,40126.9
1623830400,40126.9,40260.1,39900,40040.8
1623834000,40042.9,40178.8,39880,39952.7
1623837600,39952.7,40063.9,39666,39756.4
1623841200,39756.4,39776.7,38877.5,39080
1623844800,39080,39195,38870,39063.6
1623848400,39063.6,39505,38957.6,39229.4
1623852000,39229.4,39368.7,38711,38843.8
1623855600,38843.7,38999.4,38565,38775.7
1623859200,38775.7,39311.7,38415,38668
1623862800,38668,39240,38526.9,39170.5
1623866400,39170.6,39735.5,38301.7,38709.3
1623870000,38709.3,39091.2,38650,38680.1
1623873600,38680.1,38885.5,38450.5,38535
1623877200,38535,38888.9,38423,38766.7
1623880800,38766.1,38925,38518.9,38558.2
1623884400,38558.2,38586.3,38116,38349
1623888000,38349,38659.3,38213.2,38624.1
1623891600,38624.1,38795,38541.1,38653.7
1623895200,38654.1,38863.2,38620.4,38705.3
1623898800,38707.2,38978.8,38704.8,38865.1
1623902400,38865.1,39095.4,38755.1,38802.7
1623906000,38801.1,38880,38644.4,38710
1623909600,38710,39294.7,38710,39245.4
1623913200,39245.4,39400,39120,39207.4
1623916800,39208.7,39417.5,39057.3,39276.7
1623920400,39276.7,39559.9,39144,39493.9
1623924000,39493.9,39542,39205.5,39257.3
1623927600,39257.3,39325,39105.5,39146.4
1623931200,39148.3,39195.9,38607.3,38782.9
1623934800,38782.9,38868,38630,38711.4
1623938400,38710.3,38960,38411.4,38900
1623942000,38900,39150,38773,39007.9
1623945600,39008,39111.6,38262.3,38508.5
1623949200,38508.5,38552.9,37600,37695.1
1623952800,37695.1,37910,37505,37749.8
1623956400,37749.8,37928.4,37642.2,37702.5
1623960000,37702.5,37872.9,37365,37755.7
1623963600,37755.3,37839.1,37520,37740.4
1623967200,37740.4,37968.5,37615.7,37954.5
1623970800,37954.5,38258,37831.5,38093
1623974400,38093,38202.8,37562.7,37675.5
1623978000,37675.5,37800,37492.9,37649.4
1623981600,37649.4,37910.5,37213,37779.7
1623985200,37779.7,38035.7,37737,37926.8
1623988800,37926.8,38148.1,37792.4,37920.8
1623992400,37920.8,38107.4,37513.6,37605.6
1623996000,37606.6,37744.8,37377,37453.9
1623999600,37453.9,37819.9,37450,37715
1624003200,37715,37967,37565.1,37878
1624006800,37878,37919,37451.1,37512
1624010400,37512,37864.6,37063.8,37836.9
1624014000,37836.9,38030,37660.4,37821.9
1624017600,37818.6,37948.6,37307.3,37433.9
1624021200,37433.9,37646.5,37019,37207.9
1624024800,37204.3,37299,36500,36670.4
1624028400,36670.4,36842.7,36278.5,36355.1
1624032000,36356,36818.4,36266,36591.8
1624035600,36591.8,36606.5,36200.3,36219.1
1624039200,36219.1,36361.1,35129.3,35289.5
1624042800,35289.5,35759.3,35180.7,35327.2
1624046400,35323.7,35866.3,35232.3,35498
1624050000,35498,35734.2,35372.4,35650
1624053600,35650,35664.3,35332,35620.2
1624057200,35620.2,35928.4,35388.2,35819.8
1624060800,35820.5,35937.1,35640.4,35744.1
1624064400,35744.1,36297.3,35713.3,36110.4
1624068000,36110.4,36226.2,35428,35491.2
1624071600,35491.2,35569,34803.5,35103.4
1624075200,35103.4,35562.6,34961.4,35185.5
1624078800,35185.5,35562.1,35185.5,35521.2
