time,entry level 1,entry level 2,entry level 3
1592537220,201.261429,197.667465,194.073517
1592540820,200.949585,197.361191,193.772812
1592544420,200.710663,197.126541,193.542419
1592548020,200.596664,197.014587,193.432495
1592551620,200.452286,196.872787,193.293274
1592555220,200.214584,196.639328,193.064056
1592558820,200.044922,196.472702,192.900467
1592562420,200.039093,196.466965,192.894836
1592566020,200.161346,196.587036,193.012726
1592569620,200.453995,196.874451,193.294922
1592573220,200.781876,197.196487,193.611099
1592576820,201.034164,197.444275,193.854370
1592580420,201.252182,197.658401,194.064606
1592584020,201.386841,197.790649,194.194458
1592587620,201.494278,197.896164,194.298050
1592591220,201.441772,197.844589,194.247421
1592594820,201.328506,197.733353,194.138199
1592598420,201.211594,197.618530,194.025467
1592602020,201.053360,197.463135,193.872894
1592605620,200.897324,197.309875,193.722427
1592609220,200.785522,197.200058,193.614609
1592612820,200.628998,197.046326,193.463669
1592616420,200.569931,196.988327,193.406723
1592620020,200.621460,197.038925,193.456406
1592623620,200.749786,197.164978,193.580154
1592627220,200.852356,197.265717,193.679062
1592630820,200.939133,197.350937,193.762726
1592634420,201.020798,197.431137,193.841492
1592638020,201.057022,197.466705,193.876404
1592641620,201.035141,197.445221,193.855316
1592645220,201.019821,197.430191,193.840546
1592648820,200.952988,197.364548,193.776093
1592652420,200.789902,197.204361,193.618835
1592656020,200.640427,197.057556,193.474686
1592659620,200.482193,196.902145,193.322113
1592663220,200.265137,196.688980,193.112808
1592666820,199.954269,196.383667,192.813049
1592670420,199.638306,196.073334,192.508362
1592674020,199.390137,195.829605,192.269058
1592677620,199.199829,195.642685,192.085556
1592681220,199.060074,195.505432,191.950775
1592684820,198.997604,195.444077,191.890549
1592688420,198.930527,195.378189,191.825867
1592692020,198.945831,195.393234,191.840622
1592695620,199.094101,195.538849,191.983597
1592699220,199.312607,195.753448,192.194305
1592702820,199.536224,195.973068,192.409927
1592706420,199.772217,196.204865,192.637497
1592710020,200.044449,196.472229,192.900009
1592713620,200.291397,196.714752,193.138123
1592717220,200.511597,196.931030,193.350464
1592720820,200.746628,197.161865,193.577103
1592724420,200.935974,197.347824,193.759689
1592728020,201.055801,197.465515,193.875229
1592731620,201.196762,197.603973,194.011169
1592735220,201.313431,197.718552,194.123672
1592738820,201.331909,197.736694,194.141479
1592742420,201.333115,197.737885,194.142654
1592746020,201.303223,197.708527,194.113831
1592749620,201.275040,197.680832,194.086639
1592753220,201.176590,197.584152,193.991714
1592756820,201.128708,197.537125,193.945541
1592760420,201.109756,197.518509,193.927261
1592764020,201.050201,197.460022,193.869843
1592767620,200.997955,197.408707,193.819458
1592771220,201.003784,197.414429,193.825073
1592774820,200.967819,197.379105,193.790390
1592778420,200.921387,197.333511,193.745621
1592782020,200.796219,197.210571,193.624924
1592785620,200.696320,197.112457,193.528595
1592789220,200.580872,196.999069,193.417267
1592792820,200.681244,197.097656,193.514069
1592796420,201.039749,197.449768,193.859772
1592800020,201.501801,197.903564,194.305313
1592803620,202.015381,198.407959,194.800552
1592807220,202.501968,198.885864,195.269760
1592810820,203.036942,199.411285,195.785629
1592814420,203.719681,200.081833,196.443985
1592818020,204.396103,200.746185,197.096252
1592821620,205.020767,201.359680,197.698593
1592825220,205.417908,201.749741,198.081558
1592828820,205.725143,202.051468,198.377808
1592832420,206.120346,202.439621,198.758911
1592836020,206.444336,202.757828,199.071320
1592839620,206.820831,203.127609,199.434372
1592843220,207.479279,203.774292,200.069305
1592846820,208.333618,204.613373,200.893127
1592850420,209.206665,205.470840,201.735001
1592854020,210.010452,206.260269,202.510071
1592857620,210.765869,207.002197,203.238525
1592861220,211.503540,207.726700,203.949844
1592864820,211.937637,208.153046,204.368439
1592868420,212.368576,208.576279,204.783981
1592872020,212.877289,209.075912,205.274536
1592875620,213.027008,209.222961,205.418915
1592879220,212.828430,209.027924,205.227417
1592882820,212.632294,208.835281,205.038284
1592886420,212.536285,208.740997,204.945709
1592890020,212.450241,208.656494,204.862732
1592893620,212.213257,208.423737,204.634216
1592897220,212.225891,208.436157,204.646408
1592900820,212.311691,208.520416,204.729141
1592904420,212.232468,208.442596,204.652725
1592908020,212.213989,208.424454,204.634918
1592911620,212.287155,208.496307,204.705460
1592915220,212.383408,208.590836,204.798279
1592918820,212.413300,208.620209,204.827118
1592922420,212.472610,208.678452,204.884293
1592926020,212.614304,208.817627,205.020935
1592929620,212.683334,208.885422,205.087509
1592933220,212.647125,208.849854,205.052582
1592936820,212.714203,208.915741,205.117264
1592940420,212.848862,209.047989,205.247116
1592944020,213.008301,209.204590,205.400864
1592947620,213.051804,209.247314,205.442810
1592951220,213.144897,209.338745,205.532578
1592954820,213.189865,209.382904,205.575943
1592958420,213.161179,209.354736,205.548279
1592962020,213.106735,209.301254,205.495789
1592965620,213.129349,209.323456,205.517578
1592969220,213.259140,209.450943,205.642746
1592972820,213.379456,209.569107,205.758759
1592976420,213.610596,209.796112,205.981644
1592980020,214.044205,210.221985,206.399765
1592983620,214.222366,210.396973,206.571564
1592987220,214.206085,210.380966,206.555862
1592990820,214.168640,210.344208,206.519760
1592994420,214.074341,210.251587,206.428833
1592998020,213.731628,209.914993,206.098358
1593001620,213.166534,209.359985,205.553436
1593005220,212.656113,208.858688,205.061249
1593008820,211.906296,208.122253,204.338211
1593012420,210.707535,206.944901,203.182266
1593016020,209.559830,205.817688,202.075546
1593019620,208.649109,204.923233,201.197342
1593023220,207.827332,204.116135,200.404922
1593026820,207.085037,203.387100,199.689148
1593030420,206.523575,202.835663,199.147736
1593034020,206.076843,202.396896,198.716965
1593037620,205.569351,201.898468,198.227585
1593041220,205.223236,201.558533,197.893829
1593044820,205.159317,201.495758,197.832199
1593048420,205.253372,201.588135,197.922897
1593052020,205.283035,201.617264,197.951492
1593055620,205.028793,201.367569,197.706329
1593059220,204.557510,200.904694,197.251877
1593062820,204.179550,200.533493,196.887421
1593066420,203.911942,200.270660,196.629379
1593070020,203.611038,199.975128,196.339218
1593073620,203.363861,199.732361,196.100861
1593077220,203.297012,199.666702,196.036407
1593080820,203.241837,199.612518,195.983200
1593084420,203.242569,199.613235,195.983902
1593088020,203.414169,199.781769,196.149368
1593091620,203.691254,200.053909,196.416565
1593095220,204.009659,200.366623,196.723587
1593098820,204.269730,200.622055,196.974380
1593102420,204.504272,200.852402,197.200546
1593106020,204.621918,200.967941,197.313980
1593109620,204.534164,200.881775,197.229370
1593113220,204.455902,200.804901,197.153900
1593116820,204.428925,200.778412,197.127899
1593120420,204.502808,200.850983,197.199142
1593124020,204.600037,200.946472,197.292892
1593127620,204.495285,200.843582,197.191879
1593131220,204.298157,200.649979,197.001801
1593134820,204.186356,200.540176,196.893982
1593138420,204.070175,200.426071,196.781952
1593142020,203.939163,200.297394,196.655624
1593145620,203.813751,200.174225,196.534683
1593149220,203.670593,200.033615,196.396637
1593152820,203.452576,199.819489,196.186401
1593156420,203.140244,199.512741,195.885239
1593160020,202.847610,199.225327,195.603043
1593163620,202.564682,198.947464,195.330231
1593167220,202.343262,198.729996,195.116714
1593170820,202.187469,198.576981,194.966492
1593174420,202.076630,198.468124,194.859604
1593178020,202.017807,198.410355,194.802887
1593181620,201.758224,198.155396,194.552582
1593185220,201.504715,197.906418,194.308121
1593188820,201.404343,197.807831,194.211319
1593192420,201.397049,197.800674,194.204300
1593196020,201.438370,197.841248,194.244141
1593199620,201.364227,197.768448,194.172653
1593203220,201.258011,197.664124,194.070236
1593206820,201.242706,197.649078,194.055466
1593210420,201.184128,197.591553,193.998978
1593214020,201.236145,197.642639,194.049133
1593217620,201.250732,197.656967,194.063202
1593221220,201.226913,197.633575,194.040237
1593224820,201.193375,197.600632,194.007889
1593228420,201.152542,197.560532,193.968521
1593232020,201.122879,197.531403,193.939926
1593235620,201.047531,197.457397,193.867264
1593239220,200.923569,197.335648,193.747726
1593242820,200.861359,197.274536,193.687729
1593246420,200.889053,197.301758,193.714447
1593250020,200.993088,197.403931,193.814758
1593253620,201.067703,197.477203,193.886719
1593257220,201.120697,197.529251,193.937805
1593260820,201.136002,197.544281,193.952576
1593264420,201.139893,197.548111,193.956329
1593268020,201.130173,197.538559,193.946945
1593271620,201.058716,197.468384,193.878052
1593275220,200.783813,197.198395,193.612961
1593278820,200.335388,196.757965,193.180542
1593282420,199.805038,196.237091,192.669144
1593286020,199.335205,195.775650,192.216095
1593289620,198.538956,194.993622,191.448273
1593293220,197.552399,194.024673,190.496948
1593296820,196.651382,193.139755,189.628113
1593300420,195.779785,192.283722,188.787659
1593304020,194.950241,191.468979,187.987732
1593307620,194.200409,190.732544,187.264679
1593323820,193.564331,190.107834,186.651321
1593327420,193.044678,189.597458,186.150238
1593331020,192.593079,189.153931,185.714767
1593334620,192.551773,189.113342,185.674927
1593338220,192.857773,189.413879,185.970001
1593341820,193.134125,189.685303,186.236481
1593345420,193.443054,189.988708,186.534378
1593349020,193.710419,190.251297,186.792191
1593352620,194.039032,190.574051,187.109070
1593356220,194.560379,191.086090,187.611801
1593359820,195.160248,191.675232,188.190231
1593363420,195.746002,192.250534,188.755081
1593367020,196.260071,192.755417,189.250778
1593370620,196.687851,193.175568,189.663284
1593374220,196.974655,193.457245,189.939835
1593377820,197.123886,193.603821,190.083755
1593381420,197.320755,193.797180,190.273590
1593385020,197.486038,193.959503,190.432968
1593388620,197.486282,193.959747,190.433197
1593392220,197.383224,193.858521,190.333832
1593395820,197.301315,193.778076,190.254837
1593399420,197.263397,193.740845,190.218277
1593403020,197.066772,193.547714,190.028671
1593406620,196.932602,193.415955,189.899292
1593410220,196.960068,193.442932,189.925781
1593413820,196.890564,193.374649,189.858749
1593417420,196.724792,193.211853,189.698914
1593421020,196.522079,193.012756,189.503433
1593424620,196.396179,192.889114,189.382034
1593428220,196.208542,192.704819,189.201096
1593431820,195.953094,192.453934,188.954773
1593435420,195.867294,192.369659,188.872040
1593439020,195.732635,192.237411,188.742188
1593442620,195.500275,192.009201,188.518127
1593446220,195.404510,191.915146,188.425781
1593449820,195.502472,192.011353,188.520233
1593453420,195.745285,192.249832,188.754379
1593457020,196.004379,192.504303,189.004227
1593460620,196.230911,192.726776,189.222656
1593464220,196.568756,193.058594,189.548447
1593467820,196.953751,193.436722,189.919693
1593471420,197.454697,193.928711,190.402740
1593475020,197.942993,194.408295,190.873596
1593478620,198.383652,194.841080,191.298523
1593482220,198.739487,195.190567,191.641647
1593485820,199.000519,195.446945,191.893356
1593489420,199.114517,195.558899,192.003281
1593493020,199.206879,195.649612,192.092346
1593496620,199.164337,195.607834,192.051331
1593500220,199.029205,195.475113,191.921021
1593503820,198.880203,195.328766,191.777344
1593507420,198.738510,195.189606,191.640701
1593511020,198.622086,195.075256,191.528442
1593514620,198.567886,195.022018,191.476166
1593518220,198.525345,194.980255,191.435150
1593521820,198.403824,194.860886,191.317963
1593525420,198.165863,194.627197,191.088516
1593529020,198.092941,194.555573,191.018204
1593532620,198.059647,194.522873,190.986099
1593536220,197.952225,194.417358,190.882507
1593539820,197.858154,194.324982,190.791794
1593543420,197.711594,194.181030,190.650467
1593547020,197.509857,193.982895,190.455933
1593550620,197.312988,193.789536,190.266098
1593554220,197.286743,193.763763,190.240784
1593557820,197.393677,193.868790,190.343903
1593561420,197.379822,193.855194,190.330551
1593565020,197.267532,193.744904,190.222275
1593568620,197.175903,193.654907,190.133911
1593572220,197.157913,193.637238,190.116562
1593575820,197.159134,193.638443,190.117737
1593579420,197.210419,193.688812,190.167191
1593583020,197.244202,193.721985,190.199768
1593586620,197.192673,193.671371,190.150085
1593590220,197.190491,193.669235,190.147980
1593593820,197.339249,193.815323,190.291412
1593597420,197.604660,194.076004,190.547348
1593601020,197.869339,194.335968,190.802582
1593604620,198.065247,194.528366,190.991486
1593608220,198.274033,194.733429,191.192810
1593611820,198.507858,194.963074,191.418289
1593615420,198.783234,195.233536,191.683838
1593619020,199.119858,195.564148,192.008438
1593622620,199.569519,196.005768,192.442032
1593626220,200.040314,196.468155,192.896011
1593629820,200.445724,196.866333,193.286957
1593633420,200.831451,197.245178,193.658905
1593637020,201.229828,197.636429,194.043045
1593640620,201.600235,198.000229,194.400238
1593644220,201.878784,198.273804,194.668823
1593647820,202.134476,198.524933,194.915390
1593651420,202.334518,198.721390,195.108276
1593655020,202.398682,198.784424,195.170151
1593658620,202.351288,198.737869,195.124451
1593662220,202.260376,198.648590,195.036804
1593665820,202.211288,198.600372,194.989456
1593669420,202.072021,198.463593,194.855164
1593673020,201.823135,198.219147,194.615158
1593676620,201.620911,198.020538,194.420166
1593680220,201.393646,197.797333,194.201019
1593683820,201.217438,197.624268,194.031097
1593687420,200.989456,197.400345,193.811249
1593691020,200.666183,197.082855,193.499542
1593694620,200.438446,196.859192,193.279922
1593698220,200.351913,196.774200,193.196487
1593701820,200.351181,196.773483,193.195786
1593705420,200.205109,196.630020,193.054916
1593709020,199.854614,196.285782,192.716949
1593712620,199.568787,196.005066,192.441330
